1stFlrSF,2ndFlrSF,3SsnPorch,AVG_PRICE,Alley,BedroomAbvGr,BsmtCond,BsmtExposure,BsmtFinSF1,BsmtFinSF2,BsmtFinType1,BsmtFinType2,BsmtFullBath,BsmtHalfBath,BsmtQual,BsmtUnfSF,CentralAir,EnclosedPorch,ExterCond,ExterQual,Fence,FireplaceQu,Fireplaces,FullBath,Functional,GarageArea,GarageCars,GarageCond,GarageFinish,GarageQual,GarageYrBlt,GrLivArea,HalfBath,HeatingQC,Id,KitchenAbvGr,KitchenQual,LandSlope,LotArea,LotFrontage,LotShape,LowQualFinSF,MasVnrArea,MiscVal,OpenPorchSF,OverallQual,PavedDrive,PoolArea,PoolQC,SalePrice,SaleTime,ScreenPorch,TotRmsAbvGrd,TotalBsmtSF,WoodDeckSF,YearBuilt,YearRemodAdd,ReferencePrice,TotalSF,Age,Remodeled,TimeSinceSold,TotalArea,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,MSSubClass_0,MSSubClass_1,MSSubClass_10,MSSubClass_11,MSSubClass_12,MSSubClass_13,MSSubClass_14,MSSubClass_15,MSSubClass_2,MSSubClass_3,MSSubClass_4,MSSubClass_5,MSSubClass_6,MSSubClass_7,MSSubClass_8,MSSubClass_9,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,MiscFeature_Gar2,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,MoSold_0,MoSold_1,MoSold_10,MoSold_11,MoSold_2,MoSold_3,MoSold_4,MoSold_5,MoSold_6,MoSold_7,MoSold_8,MoSold_9,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,OverallCond_0,OverallCond_1,OverallCond_2,OverallCond_3,OverallCond_4,OverallCond_5,OverallCond_6,OverallCond_7,OverallCond_8,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,YrSold_0,YrSold_1,YrSold_2,YrSold_3,YrSold_4
-1.5204962260379955,0.4395284114465888,-0.10336632669983054,4.277780663941198,1,2,4,3,-0.9882021669953233,-0.29313434559908286,6,6,0.0,-0.24980954419365445,4,0.02615056195152322,0,1.6324032771088377,4,3,4,3,0,1,6,0.0,0.0,3,1,3,0.0,-0.8096470344211947,0,1,156,-0.20777273780564387,3,-0.21633801262611302,-0.069108379021372,-0.4450006782844181,3,-0.10123205811300111,-0.5670242338334722,-0.08962291498324058,-0.5853310893814688,6,0,-0.06044748638670953,3,79000.0,2008-04-01,-0.2860414824599054,5,572.0,-0.7400893921914792,1924,1950,1.4858952148436526,-1.1198351421377521,86,1,2,-0.3422993273222315,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
-0.30553744961990914,-0.7846383034284159,-0.10336632669983054,4.656703836103274,1,2,2,4,-0.9882021669953233,-0.29313434559908286,4,4,0.0,-0.24980954419365445,3,-1.27496290844071,1,-0.3597399544888946,4,3,4,3,0,1,6,625.0,2.0,5,3,5,1950.0,-0.9223631323263454,0,4,157,-0.20777273780564387,3,-0.21633801262611302,-0.37657606969466767,-0.4450006782844181,3,-0.10123205811300111,-0.5670242338334722,-0.08962291498324058,-0.704542874176424,5,2,-0.06044748638670953,3,109500.0,2006-06-01,-0.2860414824599054,5,0.0,-0.7400893921914792,1950,1950,1.5435178110095062,-1.9239963354198386,60,0,4,-0.7123769314525578,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
-0.9960909421994197,2.004779745351652,-0.10336632669983054,4.91955059171899,1,4,4,3,-0.9882021669953233,-0.29313434559908286,6,6,0.0,-0.24980954419365445,0,0.48563468960752165,1,-0.3597399544888946,4,2,4,2,1,2,6,680.0,3.0,5,0,5,2009.0,0.9455036329590105,1,0,158,-0.20777273780564387,0,-0.21633801262611302,0.23874364626526526,1.0641053458311402,3,-0.10123205811300111,-0.0951193711124064,-0.08962291498324058,0.4130676082762803,8,2,-0.06044748638670953,3,269500.0,2010-05-01,-0.2860414824599054,8,774.0,-0.7400893921914792,2009,2010,1.5892608242405035,0.25543415974912786,1,1,0,0.27539256261553435,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.4327446719371874,1.4487650924122415,-0.10336632669983054,4.874581584992007,1,3,4,3,-0.4883197060938099,-0.29313434559908286,2,6,0.0,-0.24980954419365445,2,0.47426132011108607,1,-0.3597399544888946,4,2,1,2,1,2,6,678.0,2.0,5,2,5,2004.0,0.903235096244579,1,0,159,-0.20777273780564387,2,-0.21633801262611302,0.30907688050678167,1.4413818518600299,3,-0.10123205811300111,-0.5670242338334722,-0.08962291498324058,1.3220574673378132,7,2,-0.06044748638670953,3,254900.0,2010-05-01,-0.2860414824599054,8,991.0,-0.7400893921914792,2004,2005,1.6051994319026734,0.5064144047862121,6,1,0,0.3833659463276977,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.6082776984552327,1.7150914387781777,6.56531305681941,4.8673469680315105,1,4,4,2,-0.8598539675746644,-0.29313434559908286,2,6,1.0,-0.24980954419365445,2,1.7617267471075966,1,-0.3597399544888946,4,2,4,2,1,2,6,576.0,2.0,5,2,5,2006.0,1.939820639479448,1,0,160,-0.20777273780564387,2,-0.21633801262611302,1.1835662373967466,3.044807002482811,0,-0.10123205811300111,1.994745020938028,-0.08962291498324058,1.2624515749403356,7,2,-0.06044748638670953,3,320000.0,2006-03-01,-0.2860414824599054,9,1392.0,1.1490751084744923,2005,2006,1.5526509222021392,1.6793628968982999,5,1,4,1.4875223345270827,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0.19290717660289552,-0.7846383034284159,-0.10336632669983054,4.882039136658464,1,3,4,3,0.4979348789280948,-0.29313434559908286,1,6,0.0,-0.24980954419365445,2,0.02615056195152322,1,-0.3597399544888946,4,3,4,3,0,2,6,516.0,2.0,5,3,5,1984.0,-0.5359079395086855,0,4,161,-0.20777273780564387,3,-0.21633801262611302,0.1256211584050486,0.4981905867878059,0,-0.10123205811300111,-0.5670242338334722,-0.08962291498324058,-0.704542874176424,6,2,-0.06044748638670953,3,162500.0,2008-06-01,-0.2860414824599054,6,1232.0,-0.7400893921914792,1984,1984,1.6394067046073069,-0.10054802453816515,26,0,2,0.06809301423309078,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1.0755695355391122,1.7758325353177773,-0.10336632669983054,5.040907077721358,1,3,4,0,1.299548194607999,-0.29313434559908286,2,6,1.0,-0.24980954419365445,0,-0.010244220437070716,1,-0.3597399544888946,4,2,4,2,2,2,6,726.0,3.0,5,0,5,2003.0,2.3544548567733954,1,0,162,-0.20777273780564387,0,-0.21633801262611302,0.4546115874254749,1.912977484396142,0,-0.10123205811300111,3.163271347675905,-0.08962291498324058,-0.704542874176424,9,2,-0.06044748638670953,3,412500.0,2008-03-01,-0.2860414824599054,10,1572.0,2.4216921988812765,2003,2004,1.6126008657708477,2.1736403182468433,7,1,2,0.9356194218944555,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.9950914969302218,-0.7846383034284159,-0.10336632669983054,4.9611959900143825,1,3,4,2,1.7161169120259268,-0.29313434559908286,1,6,0.0,-0.24980954419365445,2,-0.5015737826830888,1,-0.3597399544888946,4,2,4,2,1,2,6,532.0,2.0,5,2,5,2005.0,0.08604338643223577,0,0,163,-0.20777273780564387,2,-0.21633801262611302,0.2616756115279819,1.205584035591974,3,-0.10123205811300111,0.7026245634874905,-0.08962291498324058,0.33856024277943336,7,2,-0.06044748638670953,3,220000.0,2010-05-01,-0.2860414824599054,7,1541.0,-0.7400893921914792,2005,2005,1.6126008657708477,0.6908080542012128,5,0,0,0.3748355815971913,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.7157158399490922,-0.7846383034284159,-0.10336632669983054,4.7622320760228085,1,1,4,3,-0.9882021669953233,-0.29313434559908286,6,6,0.0,-0.24980954419365445,4,0.7312994707305307,1,-0.3597399544888946,4,3,2,3,0,1,6,0.0,0.0,3,1,3,0.0,-1.240383551415878,0,0,164,-0.20777273780564387,3,-0.21633801262611302,-0.5943656839215854,-0.6807984945524741,3,-0.10123205811300111,-0.5670242338334722,-0.08962291498324058,-0.704542874176424,4,2,-0.06044748638670953,3,103200.0,2007-04-01,-0.2860414824599054,4,882.0,-0.7400893921914792,1956,1956,1.499144530722762,-0.9969060425277518,54,0,3,-0.8154424340868955,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
-0.022566281608004404,0.3063652382636207,-0.10336632669983054,4.543926560747373,2,3,4,2,-0.1550647321594677,-0.29313434559908286,3,6,0.0,-0.24980954419365445,4,0.4970080591039573,1,2.4884023219359883,2,3,4,3,0,2,6,216.0,1.0,5,3,5,1926.0,0.23700244612663415,0,2,165,-0.20777273780564387,2,-0.21633801262611302,-0.6071768376996394,-1.388191943356642,3,-0.10123205811300111,-0.5670242338334722,-0.08962291498324058,-0.704542874176424,6,2,-0.06044748638670953,3,152000.0,2007-10-01,-0.2860414824599054,5,1149.0,-0.7400893921914792,1926,2004,1.499144530722762,0.2848859231973571,84,1,3,-0.5483134782795303,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
-0.907824706305798,0.49326091992392673,-0.10336632669983054,4.5443149102668166,1,4,4,3,-0.1978474652996873,0.7765858829476301,0,5,1.0,-0.24980954419365445,4,-1.0201994317205525,1,-0.3597399544888946,2,3,4,3,0,2,6,0.0,0.0,3,1,3,0.0,-0.2883350816098722,0,2,166,4.4543278481871535,3,-0.21633801262611302,-0.004283940904418836,-0.3506815517771957,3,-0.10123205811300111,-0.5670242338334722,-0.08962291498324058,-0.704542874176424,5,2,-0.06044748638670953,3,127500.0,2008-09-01,-0.2860414824599054,6,644.0,0.3665341646839854,1940,1999,1.4858952148436526,-0.6959858507741048,70,1,2,-0.20511236576586808,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1.8414089352043588,-0.7846383034284159,-0.10336632669983054,4.622691207600901,1,2,4,3,-0.1347992269877847,4.245789055085313,3,1,1.0,-0.24980954419365445,4,-0.20586617577576313,1,-0.3597399544888946,4,2,1,2,3,1,6,303.0,1.0,5,0,5,1955.0,0.7422120992372208,0,0,167,-0.20777273780564387,3,-0.21633801262611302,0.07283920483946615,0.5217703684146116,0,-0.10123205811300111,-0.5670242338334722,-0.08962291498324058,-0.704542874176424,5,2,-0.06044748638670953,3,190000.0,2009-11-01,2.2409897553434317,7,1617.0,3.0224307011851,1955,1993,1.5363755692116063,1.2055736588180896,55,1,1,0.30571625641781397,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1.174220034479042,0.502605704006942,-0.10336632669983054,5.015172263960893,1,3,4,3,1.9120167953521956,-0.29313434559908286,2,6,1.0,-0.24980954419365445,0,-0.6062087820502964,1,-0.3597399544888946,4,2,4,2,1,1,6,789.0,3.0,5,0,5,2007.0,1.3339716132392625,1,0,168,-0.20777273780564387,0,-0.21633801262611302,0.054134920323507335,0.7811479663094731,3,-0.10123205811300111,1.11835027588462,-0.08962291498324058,1.083633897747903,8,2,-0.06044748638670953,3,325624.0,2007-11-01,-0.2860414824599054,8,1582.0,0.6669034158358972,2007,2007,1.6126008657708477,1.5372261254742368,3,0,3,0.40428286806414493,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.8247506019353307,1.271214194834951,-0.10336632669983054,4.669890376669263,1,3,4,3,-0.9882021669953233,-0.29313434559908286,6,6,0.0,-0.24980954419365445,2,0.6357631669604716,1,-0.3597399544888946,4,2,4,2,1,2,6,440.0,2.0,5,0,5,2004.0,0.44633234223619994,1,0,169,-0.20777273780564387,2,-0.21633801262611302,-0.24282762425178403,-0.3506815517771957,0,-0.10123205811300111,-0.5670242338334722,-0.08962291498324058,0.010727834593306763,7,2,-0.06044748638670953,3,183500.0,2007-05-01,-0.2860414824599054,7,840.0,0.05035600557670983,2004,2004,1.5526509222021392,0.02238107507183531,6,0,3,-0.23923382468789375,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1.4260384133520216,-0.7846383034284159,-0.10336632669983054,4.894608185142137,1,2,4,3,-0.9882021669953233,-0.29313434559908286,6,6,0.0,-0.24980954419365445,2,2.560137285757376,1,-0.3597399544888946,4,2,4,5,1,2,6,511.0,2.0,5,2,5,1981.0,0.4201661052225042,1,4,170,-0.20777273780564387,3,-0.21633801262611302,0.8365120815492643,0.5925097132950283,0,-0.10123205811300111,3.101474282319575,-0.08962291498324058,0.24915140418321702,8,2,-0.06044748638670953,3,228000.0,2006-01-01,-0.2860414824599054,6,1686.0,3.7970671909979257,1981,1981,1.5892608242405035,1.0890471164794435,29,0,4,1.0841412516543685,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
-0.7884056812732512,-0.7846383034284159,-0.10336632669983054,4.532397178989796,1,2,4,3,-0.1775819601280043,-0.29313434559908286,5,6,0.0,-0.24980954419365445,4,-0.45608030469734645,1,-0.3597399544888946,4,3,4,3,0,1,6,660.0,2.0,5,3,5,1991.0,-0.2339898201198888,1,4,171,-0.20777273780564387,3,-0.21633801262611302,0.2842232421773569,-0.4450006782844181,0,11.276946905343877,-0.5670242338334722,-0.08962291498324058,-0.704542874176424,5,2,-0.06044748638670953,3,128500.0,2007-05-01,-0.2860414824599054,7,720.0,1.1332662005191285,1941,1950,1.499144530722762,-1.240203218839211,69,1,3,0.17034053668779095,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
